44,1,35,1,41308,124,29
43,1,17,1,46710,26,40
42,1,11,1,2630,26,291
23,1,39,0,42256,152,128
21,1,5,0,20939,152,288
63,1,8,1,30923,124,164
62,1,28,1,43011,26,118
26,1,33,1,33574,152,262
23,1,8,1,55746,160,132
40,1,47,1,32226,124,105
24,1,8,1,33334,152,285
23,1,15,1,34758,160,191
31,1,17,1,2630,156,80
25,1,28,1,35753,152,258
67,1,28,0,31524,26,27
40,1,14,0,25848,124,198
67,1,28,0,2630,13,103
80,1,28,1,53313,55,118
71,1,28,0,36632,26,249
21,1,28,1,2630,160,274
31,1,41,0,28391,152,95
26,1,35,0,2630,160,67
29,1,8,0,38518,152,36
42,1,28,1,32665,124,176
24,1,15,0,40782,152,133
47,1,15,0,29682,124,283
20,1,46,0,2630,160,38
67,1,47,0,35985,26,106
50,1,28,1,48220,124,28
44,1,8,1,2630,82,21
25,1,11,1,32819,152,298
44,1,46,1,24952,124,296
29,1,39,0,41212,152,48
51,1,16,1,23663,152,204
45,1,8,0,2630,157,212
26,1,28,0,35385,152,277
23,1,8,1,44224,152,158
45,1,28,0,26218,26,90
49,1,8,0,36439,124,253
24,1,11,1,32232,152,40
35,1,8,0,2630,124,49
47,1,8,0,34119,124,83
49,1,28,0,47148,26,26
58,1,28,0,30435,26,236
53,1,12,1,2630,124,166
29,1,28,0,57976,152,121
26,1,41,0,31536,152,119
23,1,37,0,25786,152,73
27,1,15,1,23511,152,120
26,1,36,1,25493,152,167
40,1,28,0,23018,53,108
68,1,20,0,2630,26,77
26,1,21,1,28208,152,44
50,1,46,0,24404,26,65
39,1,28,0,25894,26,97
45,1,0,0,2630,26,192
43,1,28,0,25522,122,259
41,1,28,0,38907,124,131
32,1,10,0,21369,152,231
66,1,8,0,32106,124,50
21,1,10,0,28911,160,188
23,1,7,1,31765,152,136
49,1,28,0,33421,29,191
34,1,48,0,2630,156,118
62,1,23,1,35812,124,110
21,1,46,1,24879,160,212
21,1,35,0,26538,124,41
23,1,46,1,35868,152,269
27,1,28,1,54328,152,211
54,1,32,0,31420,124,112
25,1,8,1,40278,152,82
25,1,50,1,28034,152,186
23,1,8,1,38605,152,71
44,1,28,0,84397,26,272
24,1,50,1,37142,152,94
22,1,28,0,2630,152,278
27,1,46,1,31074,152,116
42,1,28,0,48756,25,206
40,1,17,0,2630,124,96
44,1,28,0,43242,26,275
24,1,6,1,51779,26,153
54,1,41,1,2630,152,255
69,1,30,1,30065,152,98
61,1,35,1,28642,100,119
25,1,47,1,18212,152,265
41,1,28,0,60442,122,148
58,1,28,0,54561,29,200
32,1,30,0,38607,157,285
26,1,28,0,34155,157,54
28,1,7,0,31483,124,66
25,1,28,1,49464,152,184
24,1,11,1,27455,152,223
24,1,46,1,22784,152,251
43,1,8,0,23342,26,178
79,1,28,1,34011,26,267
26,1,7,1,33565,152,208
56,1,50,1,34555,152,102
35,1,8,1,45763,152,14
21,1,10,1,30178,152,44
26,1,36,1,31885,152,125
28,1,41,1,25697,152,47
27,1,41,1,17680,152,229
69,1,46,0,56507,91,232
29,1,21,0,37835,152,219
24,1,29,1,30699,152,216
25,1,29,1,52127,152,73
59,1,28,0,28286,124,221
21,1,30,0,26468,160,212
34,1,46,0,2630,154,240
34,1,28,0,32642,124,63
37,1,24,0,2630,152,61
51,1,28,1,28285,26,27
23,1,8,1,41363,152,146
62,1,46,0,31350,21,81
71,1,25,1,24573,124,232
28,1,10,1,35753,152,292
50,1,12,0,37016,20,185
42,1,8,0,50263,26,196
26,1,45,1,2630,152,78
73,1,28,0,49784,124,205
53,1,37,0,2630,124,156
35,1,41,1,33717,124,63
26,1,40,0,2630,152,245
65,1,28,0,43180,26,269
60,1,2,0,31889,26,87
21,1,30,0,23875,152,70
44,1,28,0,62299,26,113
29,1,8,1,31085,152,86
41,1,25,1,2630,124,193
24,1,8,1,50022,152,71
28,1,47,0,32540,152,13
46,1,28,1,28340,124,297
71,1,29,0,34594,26,250
29,1,8,1,30930,152,68
24,1,8,1,43815,152,207
70,1,28,0,27949,26,109
42,1,47,0,27204,124,84
70,1,28,1,2630,11,112
23,1,45,1,30414,151,213
63,1,8,0,42513,26,210
26,1,31,1,2630,152,262
62,1,39,0,2630,124,225
25,1,47,0,29748,152,191
24,1,11,0,33976,152,120
27,1,21,1,19648,152,99
70,1,45,0,19722,124,263
24,1,8,1,41387,152,250
35,1,46,0,24594,154,31
46,1,49,0,32336,152,137
23,1,27,0,27223,152,286
29,1,3,1,2630,124,219
44,1,24,1,20890,26,192
26,1,10,1,30790,152,203
24,1,47,1,28696,151,48
23,1,3,1,49751,152,41
21,1,43,0,46682,152,80
20,1,26,0,43789,160,155
31,1,28,1,38521,152,276
24,1,2,1,27435,152,149
41,1,28,0,50610,122,200
21,1,13,0,34206,156,254
62,1,28,1,27750,124,124
43,1,28,0,56737,124,246
26,1,33,1,2630,151,211
70,1,28,1,54046,124,296
24,1,29,0,35489,152,95
25,1,35,1,30599,152,50
22,1,2,0,36500,152,228
26,1,50,1,27875,152,215
40,1,43,1,42702,124,231
53,1,31,1,2630,26,189
24,1,10,1,23042,152,115
25,1,28,0,39186,124,294
70,1,28,0,62594,26,102
61,1,28,1,47990,124,205
27,1,35,1,40842,152,163
40,1,28,1,41395,42,211
49,1,18,1,21892,25,164
34,1,46,0,29829,124,150
27,1,37,1,25411,152,222
42,1,8,1,59948,7,78
23,1,2,1,30494,151,65
76,1,5,0,26407,26,121
50,1,28,0,36082,26,144
49,1,28,0,55506,124,10
25,1,28,0,36433,152,273
27,1,13,1,31827,152,115
61,1,48,0,2630,154,241
27,1,13,1,27155,152,44
44,1,28,0,28118,26,135
46,1,28,0,61127,26,222
23,1,49,1,28132,152,43
36,1,8,0,32021,124,148
43,1,46,0,21941,94,247
45,1,8,0,47128,124,99
26,1,45,1,24651,152,177
75,1,39,1,2630,15,120
50,1,36,0,36869,152,230
34,1,28,0,29317,154,209
22,1,45,0,23082,152,135
25,1,46,1,18461,152,245
24,1,11,1,31328,152,158
52,1,28,0,39592,26,294
62,1,28,0,23807,26,109
58,1,28,0,45347,26,212
58,1,46,1,37409,26,219
24,1,37,0,34916,152,227
33,1,38,0,30117,124,190
27,1,50,0,17417,152,43
36,1,28,0,20688,152,295
21,1,29,0,2630,156,68
23,1,8,1,41673,152,175
23,1,11,1,23748,151,46
78,1,50,0,23330,8,76
26,1,32,1,46382,151,115
25,1,21,1,33730,152,44
21,1,33,1,26486,152,52
36,1,35,1,30253,152,227
69,1,28,1,46211,26,195
44,1,28,0,33632,124,198
58,1,28,1,2630,122,111
31,1,41,1,28690,152,221
43,1,28,1,86496,26,116
24,1,23,1,32073,152,239
40,1,28,0,38910,26,291
21,1,46,1,31069,160,206
33,1,41,1,49614,152,273
43,1,20,0,2630,26,145
59,1,28,0,44336,26,245
23,1,28,1,54489,152,79
54,1,28,0,37274,26,76
55,1,50,1,2630,30,174
49,1,31,0,34361,26,208
45,1,28,0,36988,26,205
26,1,8,0,64529,152,71
24,1,14,0,28136,151,266
44,1,21,0,39081,124,17
22,1,21,1,31169,152,101
24,1,30,1,22313,152,30
55,1,28,0,52538,26,60
23,1,36,1,34412,152,149
20,1,15,0,2630,160,178
53,1,11,0,34292,26,247
45,1,11,1,55690,26,113
70,1,28,0,45424,26,289
24,1,50,0,39384,152,162
28,1,37,1,36941,152,146
26,1,36,0,41375,152,232
23,1,6,1,18647,152,122
24,1,26,1,33092,152,60
24,1,28,1,23664,152,230
56,1,41,0,33933,156,125
41,1,38,0,36682,124,281
23,1,47,1,32971,152,116
31,1,28,1,92601,152,266
49,1,40,1,31838,124,59
30,1,4,1,25868,152,33
29,1,6,1,32594,152,276
49,1,8,1,39809,26,146
23,1,15,1,60165,160,93
50,1,30,1,31591,26,35
24,1,8,1,80946,152,228
21,1,8,0,38535,152,118
22,1,32,0,31553,152,174
26,1,30,1,25111,152,160
22,1,15,1,24183,160,268
29,1,8,0,23405,152,195
59,1,28,0,44446,26,180
52,1,28,0,54856,122,220
48,1,28,0,36984,26,264
22,1,15,0,34188,152,194
43,1,29,0,45803,124,293
43,1,28,0,45444,26,162
41,1,46,0,30135,124,218
41,1,36,0,31072,152,151
25,1,29,1,30054,152,175
61,1,8,1,38051,152,67
24,1,16,1,25478,151,49
52,1,8,0,44982,26,240
29,1,37,1,32650,152,81
46,1,8,1,33290,120,165
22,1,29,1,39434,152,245
25,1,50,1,30739,152,113
25,1,37,0,46622,152,257
70,1,46,1,38688,124,215
25,1,47,0,36402,152,196
36,1,39,0,25227,157,298
67,1,48,0,2630,154,216
63,1,28,0,2630,13,137
22,1,28,0,35741,26,15
43,1,31,0,2630,124,171
34,1,28,0,29627,154,21
26,1,32,1,2630,152,44
73,1,3,0,28933,124,259
27,1,44,0,2630,152,143
51,1,27,0,28506,124,166
24,1,29,1,38564,152,27
50,1,15,1,34157,124,61
53,1,28,1,28306,26,81
24,1,28,0,2630,156,287
46,1,28,0,46068,26,42
43,1,32,0,34176,44,67
28,1,8,1,41060,152,156
24,1,35,0,33239,152,246
27,1,28,1,28819,152,94
21,1,3,1,25917,160,296
20,1,13,1,2630,160,10
63,1,26,1,36930,22,49
43,1,28,0,27902,26,113
46,1,30,0,28762,154,290
46,1,8,0,37539,152,220
44,1,47,1,23217,26,211
24,1,18,1,28052,152,190
21,1,41,1,35604,160,192
24,1,29,1,33747,152,19
54,1,12,0,27310,156,273
22,1,47,1,27299,152,88
71,1,46,1,43301,11,179
65,1,28,1,50254,124,33
21,1,9,0,36634,152,114
28,1,16,1,31430,152,51
22,1,30,0,22890,152,287
78,1,8,0,2630,156,58
47,1,28,0,2630,26,15
50,1,45,0,17947,152,89
28,1,14,0,40890,152,186
23,1,15,1,29582,152,125
41,1,29,0,27386,157,18
58,1,28,0,34900,122,83
67,1,28,1,49291,26,226
30,1,28,0,41508,124,102
60,1,28,1,47137,122,263
24,1,33,1,35057,152,218
24,1,41,1,21622,152,172
76,1,31,0,2630,30,254
33,1,8,0,111358,160,215
56,1,28,1,26820,152,156
26,1,30,1,2630,160,116
24,1,29,1,31833,152,162
51,1,8,1,40786,30,195
24,1,29,1,43357,152,105
53,1,8,1,33039,124,96
66,1,8,0,49748,124,51
53,1,20,0,2630,26,33
56,1,28,0,20221,122,187
66,1,15,0,34661,154,225
21,1,30,0,27241,152,29
65,1,41,1,49507,26,80
43,1,28,0,34236,26,101
72,1,46,0,29419,11,131
34,1,8,0,39419,152,109
77,1,28,1,50093,26,92
24,1,47,0,36493,26,257
23,1,28,0,42957,26,45
20,1,30,1,2630,157,35
49,1,30,1,24655,152,96
30,1,28,0,2630,160,264
25,1,29,1,37316,152,78
22,1,28,0,50842,26,118
23,1,49,1,30693,152,91
68,1,0,0,2630,122,13
54,1,29,1,34399,124,208
31,1,30,0,2630,124,135
55,1,41,1,29183,26,74
46,1,33,1,34762,26,34
23,1,27,0,27045,152,43
41,1,20,1,2630,26,270
32,1,29,0,37221,124,92
43,1,47,0,40527,124,231
34,1,28,0,24477,124,126
55,1,28,1,40998,26,204
44,1,29,0,30017,124,178
45,1,28,0,55540,26,194
22,1,32,0,31172,152,250
30,1,28,0,33568,8,10
31,1,3,0,36192,124,162
41,1,7,0,2630,124,211
39,1,33,0,32051,124,103
26,1,7,0,2630,152,239
44,1,28,1,40431,124,79
41,1,36,0,40809,152,118
20,1,39,0,34707,160,260
26,1,36,1,42727,152,14
58,1,7,0,2630,124,162
68,1,28,1,26708,122,67
53,1,38,0,27929,154,82
69,1,28,1,47779,124,100
31,1,29,0,2630,156,78
22,1,46,1,43721,152,98
53,1,45,1,20820,152,167
42,1,8,0,28344,31,188
25,1,3,1,2630,152,71
59,1,35,1,35424,26,213
29,1,8,0,30465,124,13
45,1,9,0,2630,156,35
40,1,10,0,2630,156,30
22,1,6,1,32622,152,220
69,1,28,0,57309,125,265
32,1,46,1,2630,11,134
25,1,29,0,49818,152,151
46,1,20,0,2630,133,204
39,1,28,0,45480,26,166
69,1,3,0,38113,26,236
64,1,28,0,23695,124,255
29,1,36,0,2630,152,20
73,1,28,0,31772,124,181
26,1,30,1,21437,152,211
29,1,41,1,30799,152,196
51,1,8,1,31475,124,86
22,1,8,0,48835,152,169
21,1,28,0,30967,155,120
44,1,3,0,31974,29,205
24,1,41,1,42445,152,257
79,1,28,1,59266,122,140
54,1,28,0,32100,26,36
62,1,39,0,32507,124,295
21,1,12,0,24872,160,79
27,1,25,0,2630,124,32
50,1,12,0,33030,26,242
23,1,43,0,51971,152,49
31,1,28,0,25877,122,71
31,1,2,1,38110,152,139
34,1,28,0,31875,154,99
21,1,30,0,27739,152,43
41,1,8,0,32757,154,197
22,1,10,1,18716,152,153
51,1,28,1,39884,124,288
64,1,28,0,30007,157,175
56,1,14,1,26680,152,74
53,1,41,1,2630,26,140
25,1,28,1,22882,152,228
29,1,50,1,29353,152,184
29,1,28,0,53631,124,132
54,1,39,1,31227,124,40
34,1,22,0,2630,156,141
27,1,28,1,36414,124,27
33,1,8,0,2630,156,146
23,1,28,1,27882,151,60
62,1,37,0,66906,26,140
24,1,15,1,35621,152,64
50,1,35,0,39252,124,211
43,1,13,0,23537,124,156
26,1,3,1,33202,152,296
66,1,45,0,2630,124,48
45,1,0,0,2630,26,54
26,1,36,1,29274,152,141
33,1,11,0,2630,124,221
45,1,28,0,43974,26,138
27,1,41,1,22173,152,67
51,1,8,0,33832,124,143
22,1,15,1,39004,152,205
66,1,48,0,2630,124,162
23,1,8,1,34040,152,31
51,1,28,0,33539,26,187
25,1,10,1,39071,152,46
47,1,1,0,2630,124,29
30,1,7,1,38353,152,200
41,1,28,0,38087,26,206
38,1,29,1,2630,124,19
52,1,29,0,123928,124,172
36,1,41,1,22899,124,180
31,1,19,1,37848,152,249
43,1,8,0,40089,26,292
22,1,6,0,25229,152,105
36,1,28,0,40736,60,11
23,1,28,1,71116,152,17
25,1,5,0,24949,152,107
47,1,33,0,36081,124,277
70,1,28,0,61595,26,49
51,1,46,0,35208,26,23
49,1,28,1,31349,124,284
64,1,28,1,23669,26,196
42,1,30,0,23821,26,149
46,1,3,0,25624,30,275
47,1,46,0,32267,124,172
40,1,28,0,41241,124,10
27,1,10,1,2630,156,60
23,1,20,1,2630,26,75
37,1,28,0,50937,122,148
23,1,12,0,28868,152,218
46,1,29,0,32779,26,77
27,1,21,1,31618,152,56
55,1,28,0,37532,26,55
23,1,28,1,65953,152,238
63,1,28,0,54289,26,171
26,1,18,1,33011,152,16
25,1,36,1,53882,26,295
66,1,0,0,2630,55,87
22,1,8,1,47621,152,197
22,1,3,1,21969,152,211
23,1,12,0,22888,152,196
23,1,46,1,29544,152,58
23,1,9,1,23255,152,40
51,1,8,0,36294,152,273
38,1,28,1,24437,124,178
54,1,46,0,40482,11,216
43,1,50,0,2630,26,202
59,1,31,1,2630,124,284
20,1,45,1,20481,160,185
37,1,30,0,27302,163,51
21,1,28,0,49604,124,277
70,1,8,0,40647,154,25
51,1,8,1,2630,26,124
28,1,45,0,26109,152,246
49,1,28,0,23601,4,193
31,1,28,1,29754,152,82
23,1,6,1,19417,160,154
24,1,36,0,26409,152,188
41,1,8,1,44642,124,157
23,1,40,1,2630,152,141
21,1,11,0,34188,152,198
28,1,46,1,82005,152,47
43,1,9,0,32725,61,32
24,1,28,0,43376,152,193
27,1,28,1,55100,151,198
26,1,15,0,32615,152,57
23,1,36,0,34844,152,140
50,1,1,0,2630,154,276
26,1,8,1,27885,152,259
24,1,30,1,2630,160,79
25,1,6,1,23592,152,74
22,1,16,0,24727,152,93
26,1,41,1,28491,151,270
47,1,28,0,37681,124,137
47,1,28,0,2630,124,150
21,1,41,1,20970,152,102
25,1,15,1,36962,152,228
27,1,30,1,2630,124,299
50,1,38,0,2630,124,109
33,1,29,0,39000,124,61
22,1,29,1,30423,152,118
62,1,8,1,55450,26,146
53,1,28,0,35668,26,23
41,1,28,0,49615,122,80
25,1,8,1,54120,152,26
56,1,8,1,74220,124,77
22,1,41,1,36252,152,265
28,1,6,0,25780,152,287
30,1,21,0,22993,154,61
23,1,24,1,39285,152,106
23,1,47,1,33336,152,23
47,1,22,0,2630,157,118
37,1,18,0,34426,124,119
48,1,28,0,57436,26,63
28,1,28,0,47243,26,129
35,1,28,1,23746,152,93
55,1,10,0,40337,124,50
34,1,49,1,34498,124,15
60,1,41,0,2630,26,211
56,1,23,1,26048,26,78
48,1,41,1,31301,26,267
27,1,30,1,33509,152,48
54,1,46,0,29342,124,163
22,1,15,0,2630,152,117
22,1,30,1,42851,152,265
23,1,34,0,31129,152,63
42,1,28,1,31679,125,296
53,1,5,0,19654,124,296
36,1,0,0,2630,31,13
23,1,15,0,31657,152,186
30,1,41,0,36153,152,130
25,1,25,1,31785,152,134
54,1,39,1,28503,127,33
40,1,30,0,22779,26,114
61,1,28,1,34829,124,219
29,1,46,1,48377,160,210
50,1,18,0,36846,31,66
35,1,25,0,2630,156,38
23,1,47,1,35675,26,60
23,1,37,1,22563,152,70
41,1,6,0,24536,124,54
22,1,28,0,34544,124,189
29,1,41,1,36393,152,15
25,1,8,1,38756,152,227
22,1,28,0,25168,153,217
41,1,46,0,2630,155,198
48,1,41,1,24725,124,185
58,1,37,0,29920,26,96
37,1,0,0,2630,91,171
24,1,8,1,41295,152,88
25,1,8,0,38767,152,190
34,1,29,0,41261,124,147
26,1,37,1,34979,152,82
51,1,28,0,47421,26,22
20,1,17,0,45430,160,222
30,1,36,0,50185,152,252
35,1,43,1,2630,160,186
23,1,28,1,45464,152,111
26,1,37,1,33060,152,233
23,1,30,0,33103,152,43
27,1,41,1,25755,152,236
31,1,28,0,53894,152,231
24,1,28,0,35742,152,196
57,1,8,0,29877,26,108
52,1,28,1,27725,26,160
23,1,39,0,32026,152,267
69,1,48,1,2630,26,268
53,1,33,1,2630,124,267
25,1,41,1,26017,152,265
42,1,46,0,30622,124,92
64,1,48,1,2630,124,48
32,1,15,1,38037,152,134
51,1,28,1,24166,26,98
80,1,41,1,31351,160,220
65,1,29,1,37856,124,290
28,1,39,0,25723,156,107
22,1,35,1,25574,152,15
25,1,2,0,25443,152,271
40,1,28,0,55785,15,188
26,1,49,1,25669,152,277
42,1,28,0,37639,26,104
26,1,36,1,27731,152,260
27,1,46,1,21099,152,184
23,1,46,1,22499,152,192
34,1,15,1,2630,124,292
25,1,36,1,32862,152,229
25,1,28,1,2630,160,294
24,1,47,1,2630,26,252
27,1,28,1,34816,152,113
33,1,32,1,2630,152,179
40,1,48,1,2630,124,275
23,1,11,1,27181,152,112
55,1,28,0,49253,124,222
21,1,8,1,43033,160,10
39,1,28,0,44337,26,155
21,1,50,1,34140,152,89
24,1,45,1,42665,152,86
39,1,35,0,2630,156,239
23,1,50,1,16550,152,126
42,1,28,0,45921,25,282
32,1,15,0,23891,152,285
48,1,36,0,34575,163,281
22,1,44,1,28106,152,293
27,1,15,1,48342,152,271
43,1,28,1,33981,124,133
58,1,41,0,43517,124,136
46,1,23,0,31701,124,132
41,1,28,1,59293,26,56
48,1,28,1,38804,26,38
25,1,35,0,28437,152,111
23,1,30,1,28304,152,176
31,1,15,0,2630,154,170
53,1,28,1,32385,124,296
23,1,50,1,44467,152,247
23,1,8,1,30837,152,122
67,1,28,0,49345,122,136
47,1,47,1,31323,26,143
23,1,14,1,41963,152,198
24,1,28,1,69155,152,16
43,1,48,0,2630,26,192
29,1,46,0,2630,124,44
36,1,48,0,2630,154,218
53,1,28,0,37083,122,127
67,1,28,0,33061,26,132
24,1,41,1,18836,26,188
34,1,30,1,2630,156,71
56,1,38,1,26038,124,83
24,1,6,1,36221,152,260
39,1,48,1,2630,122,27
21,1,50,0,41067,160,191
69,1,28,0,62346,25,166
48,1,41,0,20902,26,176
40,1,28,0,28617,23,143
48,1,28,1,31042,122,118
26,1,18,1,2630,152,96
25,1,30,1,28500,152,285
65,1,28,0,2630,26,17
21,1,46,0,34958,160,245
20,1,38,1,2630,160,107
55,1,28,0,2630,124,292
38,1,28,1,22333,26,30
26,1,27,1,2630,152,253
48,1,28,0,30528,13,25
26,1,15,0,41081,152,189
41,1,28,0,35074,124,292
55,1,31,0,2630,9,250
29,1,10,1,25117,152,15
80,1,28,1,2630,24,153
80,1,28,1,48208,122,170
59,1,30,1,20107,124,39
58,1,28,0,44671,122,42
21,1,50,0,35193,152,198
57,1,8,1,34739,26,119
23,1,30,1,29641,152,42
39,1,28,0,2630,124,194
23,1,28,0,50784,152,245
73,1,28,1,41317,122,83
25,1,6,0,26012,151,164
58,1,46,1,26719,124,205
49,1,8,0,28639,124,274
27,1,37,0,19423,152,108
25,1,46,1,26997,152,206
43,1,46,0,40725,154,83
77,1,28,0,36389,26,52
20,1,13,1,29611,160,177
60,1,3,1,2630,122,216
47,1,28,0,41332,26,15
42,1,9,0,2630,152,267
24,1,15,1,38494,152,263
24,1,28,1,54970,152,189
25,1,35,1,23708,152,242
23,1,41,1,32078,124,156
55,1,28,0,38997,124,289
49,1,35,0,41920,154,79
25,1,24,1,31753,26,172
24,1,22,1,36526,152,114
75,1,23,0,31580,26,131
52,1,8,0,38681,26,153
39,1,36,0,17141,154,121
30,1,6,1,35209,152,146
24,1,37,1,30892,152,167
60,1,20,0,2630,124,219
74,1,28,0,40717,124,41
26,1,6,1,28179,152,173
76,1,13,1,29413,26,125
28,1,50,1,35394,152,152
23,1,29,1,24208,152,296
21,1,8,0,34277,152,169
48,1,48,1,2630,124,234
25,1,28,0,86527,152,110
73,1,11,0,30873,26,154
27,1,28,1,32072,152,19
57,1,45,0,27050,124,46
23,1,26,1,37705,26,180
32,1,46,0,24139,124,230
23,1,41,0,2630,1,149
44,1,28,0,35530,26,111
20,1,30,0,29170,160,288
21,1,37,1,22950,152,51
23,1,8,0,24967,152,229
43,1,46,0,2630,157,143
43,1,33,0,2630,26,31
67,1,28,0,38412,26,106
52,1,23,0,43874,124,192
20,1,40,0,2630,156,182
56,1,28,0,45477,52,187
52,1,28,0,2630,26,262
30,1,21,1,33503,152,255
64,1,28,1,53614,13,178
35,1,18,0,33183,124,293
50,1,4,0,2630,156,49
24,1,49,1,2630,152,48
24,1,33,1,30518,152,110
41,1,30,0,2630,124,56
37,1,49,1,26978,124,108
45,1,28,1,32312,26,104
23,1,30,1,22283,152,248
31,1,29,0,2630,157,67
31,1,28,1,36513,124,106
30,1,18,0,34531,152,45
46,1,28,1,52408,26,193
25,1,41,1,21627,152,79
58,1,28,0,32386,26,14
40,1,8,0,29328,26,193
29,1,28,0,59864,152,153
74,1,28,0,60397,26,221
25,1,30,0,2630,156,183
25,1,8,1,61818,152,60
48,1,8,1,35835,26,262
26,1,11,1,2630,152,241
69,1,28,1,83278,26,202
70,1,50,1,37815,124,165
26,1,8,1,35651,152,139
28,1,28,1,27111,152,62
24,1,32,1,28833,152,197
61,1,28,0,48089,26,185
31,1,35,1,28732,152,286
26,1,35,1,37562,152,175
56,1,36,1,41548,124,125
25,1,45,0,30885,152,154
22,1,8,0,40012,152,276
50,1,15,0,35855,124,297
45,1,8,0,41313,26,270
40,1,34,0,28228,152,141
27,1,29,1,22769,152,137
38,1,41,0,31540,157,164
24,1,37,0,28943,152,158
48,1,28,0,37271,26,27
24,1,34,1,28298,152,186
30,1,11,1,73791,152,205
37,1,28,0,28009,26,186
45,1,38,0,2630,124,29
26,1,16,1,24720,152,242
48,1,41,0,29092,122,30
68,1,47,0,30846,16,165
26,1,32,0,35658,152,219
21,1,17,0,32416,152,134
57,1,30,0,23921,26,251
67,1,45,0,25856,26,11
33,1,36,0,2630,124,298
27,1,33,1,23756,152,84
43,1,30,1,31431,124,214
65,1,50,0,40091,8,252
71,1,18,1,32567,26,192
78,1,28,0,65765,26,14
47,1,28,0,32016,26,28
22,1,11,0,34204,152,99
50,1,11,0,31231,31,286
38,1,8,0,34903,157,297
47,1,41,0,2630,124,238
73,1,28,1,35433,26,135
40,1,28,1,38164,124,172
50,1,28,1,26355,26,129
51,1,4,1,2630,124,194
58,1,20,0,2630,26,117
61,1,41,0,32951,26,46
24,1,30,1,31124,152,29
46,1,29,1,49991,124,207
35,1,8,0,2630,157,205
24,1,6,1,28798,152,92
34,1,30,0,28608,152,220
22,1,14,1,31017,152,159
40,1,48,0,2630,15,166
22,1,21,0,23651,152,241
23,1,47,1,29185,152,135
21,1,6,0,39816,152,88
47,1,20,1,2630,124,26
56,1,41,0,41156,26,153
31,1,21,1,29709,152,268
38,1,28,0,42790,26,208
40,1,45,0,30743,124,297
40,1,48,1,2630,124,281
21,1,12,1,25619,152,95
20,1,30,0,35668,160,133
63,1,47,0,36976,26,63
60,1,28,0,54287,155,192
67,1,28,0,28712,122,249
24,1,21,1,18309,152,52
23,1,25,1,26064,152,203
21,1,42,0,32920,152,155
36,1,15,0,2630,15,14
30,1,30,0,2630,156,13
45,1,8,1,46578,124,139
73,1,8,1,46581,152,117
61,1,14,1,29751,124,140
67,1,8,0,2630,160,159
56,1,28,1,51229,124,187
33,1,30,0,23753,163,179
27,1,49,0,29015,152,285
34,1,6,1,2630,160,211
23,1,8,1,30512,152,95
37,1,28,1,2630,1,214
52,1,46,0,34626,154,268
24,1,35,1,33506,152,189
21,1,6,0,38117,152,211
20,1,3,0,39090,160,97
28,1,46,0,22516,152,77
21,1,17,1,36251,160,36
34,1,47,0,21188,156,245
28,1,39,1,2630,152,281
66,1,28,0,41034,124,283
28,1,30,0,27188,152,97
66,1,8,1,44210,26,62
48,1,28,0,35792,13,69
21,1,39,1,37293,160,90
25,1,28,1,61533,152,23
25,1,15,1,2630,152,227
58,1,17,0,2630,152,171
37,1,41,1,52775,12,292
71,1,45,0,30645,124,46
47,1,28,0,87956,26,104
33,1,28,1,2630,157,112
61,1,28,0,35881,26,227
48,1,28,0,33634,26,96
66,1,40,0,2630,124,298
22,1,36,0,36636,152,102
21,1,46,1,44421,160,233
41,1,28,1,20628,124,110
21,1,2,0,28570,152,227
51,1,5,1,2630,61,221
53,1,50,0,54140,8,293
22,1,15,0,38496,152,242
40,1,11,0,41679,124,152
27,1,50,1,44984,152,51
51,1,8,1,65361,26,240
42,1,28,1,33310,26,23
46,1,28,0,56232,26,291
24,1,41,1,52254,152,229
26,1,8,1,36890,152,138
23,1,32,0,34619,152,105
55,1,28,0,32912,124,135
40,1,46,0,28564,155,118
55,1,41,0,34193,26,55
22,1,30,1,22772,152,81
62,1,28,0,46378,26,150
39,1,29,1,2630,122,54
26,1,8,1,32345,152,38
22,1,28,1,38562,152,188
52,1,33,1,28431,26,55
24,1,15,0,39495,152,106
41,1,50,1,24879,18,12
53,1,33,1,40871,124,265
37,1,28,0,35541,26,10
22,1,15,0,27385,152,51
58,1,39,0,2630,26,275
27,1,36,0,2630,152,205
23,1,17,1,35753,152,113
23,1,37,1,24273,151,208
22,1,41,0,2630,152,28
33,1,43,0,2630,156,292
24,1,50,1,37817,152,186
30,1,6,1,26035,152,268
36,1,15,1,2630,152,249
48,1,36,0,33952,26,147
75,1,41,1,37736,124,172
29,1,41,1,2630,157,222
39,1,28,0,36453,26,233
43,1,14,0,37070,26,262
24,1,32,1,37573,151,254
22,1,12,0,31260,124,298
20,1,10,0,28660,160,191
22,1,35,1,25812,152,68
45,1,28,0,38594,26,55
37,1,28,0,30784,122,186
66,1,28,0,43727,122,286
45,1,41,1,38008,124,218
29,1,28,0,2630,124,174
74,1,28,0,48319,26,232
47,1,29,0,2630,163,113
46,1,21,0,28309,124,112
38,1,50,0,36255,154,126
48,1,8,1,2630,124,273
58,1,46,0,2630,26,10
43,1,26,0,25042,124,173
50,1,28,0,59356,122,288
21,1,41,0,2630,156,63
41,1,19,0,31045,26,46
48,1,27,0,2630,26,44
22,1,13,1,23983,152,42
24,1,8,1,31646,152,114
29,1,37,0,31196,152,39
24,1,47,0,20207,152,181
22,1,46,1,32176,152,243
